source_global,target_global,rel,weight,support_count,doc_ids,edge_type_factor,hub_factor,weight_raw
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:159,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000183_CIA-RDP79T00975A005500230001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:160,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:246,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000183_CIA-RDP79T00975A005500230001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:374,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:375,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:570,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001969_CIA-RDP79T00975A005600120001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:571,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001969_CIA-RDP79T00975A005600120001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SHARIF_EMAMI,EVENT_CLUSTER:572,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001969_CIA-RDP79T00975A005600120001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,EVENT_CLUSTER:159,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,EVENT_CLUSTER:431,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,EVENT_CLUSTER:432,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,EVENT_CLUSTER:433,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI,EVENT_CLUSTER:442,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIKKIM,EVENT_CLUSTER:466,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000196_CIA-RDP79T00975A005500380001-9,0.35,1.0,1.4
CANONICAL_ENTITY:SIKKIM,EVENT_CLUSTER:485,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000196_CIA-RDP79T00975A005500380001-9,0.35,1.0,0.7
CANONICAL_ENTITY:SIKKIM,EVENT_CLUSTER:486,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000196_CIA-RDP79T00975A005500380001-9,0.35,1.0,0.7
CANONICAL_ENTITY:SIKKIM,EVENT_CLUSTER:495,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000196_CIA-RDP79T00975A005500380001-9,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_CLAUDE_COREA,EVENT_CLUSTER:445,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_CLAUDE_COREA,EVENT_CLUSTER:524,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_CLAUDE_COREA,EVENT_CLUSTER:525,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_CLAUDE_COREA,EVENT_CLUSTER:526,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_CLAUDE_COREA,EVENT_CLUSTER:527,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_RICHARD_TURNBULL,EVENT_CLUSTER:626,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001973_CIA-RDP79T00975A005600250001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SIR_RICHARD_TURNBULL,EVENT_CLUSTER:641,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001973_CIA-RDP79T00975A005600250001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SOBOLEV,EVENT_CLUSTER:21,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOBOLEV,EVENT_CLUSTER:216,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOBOLEV,EVENT_CLUSTER:217,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOBOLEV,EVENT_CLUSTER:218,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOBOLEV,EVENT_CLUSTER:219,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_INSTIGATED_STRIKES,EVENT_CLUSTER:46,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_INSTIGATED_STRIKES,EVENT_CLUSTER:89,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_INSTIGATED_STRIKES,EVENT_CLUSTER:90,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_INSTIGATED_STRIKES,EVENT_CLUSTER:91,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,CANONICAL_ENTITY:SOCIAL_CHRISTIAN_PARTY,NEGOTIATION,0.35,1,2001979_CIA-RDP79T00975A005600350001-1,0.5,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:130,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:16,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:280,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:281,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:282,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:46,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,1.4
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:741,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:742,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:79,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIALIST_PARTY,EVENT_CLUSTER:92,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_CHRISTIAN_PARTY,EVENT_CLUSTER:130,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_CHRISTIAN_PARTY,EVENT_CLUSTER:741,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_CHRISTIAN_PARTY,EVENT_CLUSTER:742,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY,EVENT_CLUSTER:279,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:372,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:549,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:552,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:563,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:564,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOCIAL_DEMOCRATIC_PARTY_SPD,EVENT_CLUSTER:565,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:510,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:511,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:512,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:513,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:514,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:515,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOFIA,EVENT_CLUSTER:516,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,CANONICAL_ENTITY:UAR,AFFILIATION,0.5599999999999999,1,2000169_CIA-RDP79T00975A005500060001-4,0.8,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,CANONICAL_ENTITY:UAR,SUPPORT,0.48999999999999994,1,2000169_CIA-RDP79T00975A005500060001-4,0.7,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:18,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:19,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:2,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:20,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:21,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:22,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:23,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:24,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:25,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:26,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:27,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:28,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:29,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:30,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_ARMY,EVENT_CLUSTER:31,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,CANONICAL_ENTITY:UAR,OPPOSITION,0.63,1,2000169_CIA-RDP79T00975A005500060001-4,0.9,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,CANONICAL_ENTITY:VILLEDA,CO_OCCURRENCE,0.075,1,2001984_CIA-RDP79T00975A005600400001-5,0.15,1.0,0.5
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:18,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:19,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:2,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:20,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:21,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:581,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:841,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:842,EVENT_PARTICIPANT,0.7,1,2001984_CIA-RDP79T00975A005600400001-5,1.0,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:842,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:843,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:854,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:855,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:856,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOMALI_REPUBLIC,EVENT_CLUSTER:857,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOP_SAISANA,EVENT_CLUSTER:111,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000178_CIA-RDP79T00975A005500180001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOP_SAISANA,EVENT_CLUSTER:157,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000178_CIA-RDP79T00975A005500180001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOP_SAISANA,EVENT_CLUSTER:182,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000178_CIA-RDP79T00975A005500180001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,CANONICAL_ENTITY:THE_FEDERATION,AFFILIATION,0.5599999999999999,1,2000195_CIA-RDP79T00975A005500370001-0,0.8,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,CANONICAL_ENTITY:UAR,SUPPORT,0.48999999999999994,1,2001977_CIA-RDP79T00975A005600320001-4,0.7,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:467,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:468,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:469,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:470,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:471,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:478,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:479,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:697,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:698,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:699,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTHERN_RHODESIA,EVENT_CLUSTER:700,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:159,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:17,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,1.4
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:431,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:432,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:433,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000193_CIA-RDP79T00975A005500350001-2,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:515,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:528,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,1.4
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:529,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:534,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:535,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:536,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:539,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:582,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:592,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:697,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:698,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:699,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:700,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:846,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:847,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
CANONICAL_ENTITY:SOUTH_AFRICA,EVENT_CLUSTER:848,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001984_CIA-RDP79T00975A005600400001-5,0.35,1.0,0.7
