node_key,level1_id
CANONICAL_ENTITY:REGENT_OF_IRAQ,1
CANONICAL_ENTITY:REGGANE_OASIS,0
CANONICAL_ENTITY:REGINO_BOTI,0
CANONICAL_ENTITY:REINHARDT,0
CANONICAL_ENTITY:REINHOLD_MAIER,1
CANONICAL_ENTITY:RELIGIOUS_WORKERS_PARTY,4
CANONICAL_ENTITY:REMON,2
CANONICAL_ENTITY:REMORINO,4
CANONICAL_ENTITY:RENE_BILLERES,0
CANONICAL_ENTITY:RENE_COTY,1
CANONICAL_ENTITY:RENE_MAYER,1
CANONICAL_ENTITY:RENE_PLEVEN,1
CANONICAL_ENTITY:RENGAT,0
CANONICAL_ENTITY:REN_MASSIGLI,0
CANONICAL_ENTITY:REN_MAYER,1
CANONICAL_ENTITY:REPUBLICANS,1
CANONICAL_ENTITY:REPUBLICAN_DEMOCRATS,6
CANONICAL_ENTITY:REPUBLICAN_FRONT,1
CANONICAL_ENTITY:REPUBLICAN_INDEPENDENCE_PARTY,2
CANONICAL_ENTITY:REPUBLICAN_PARTY,4
CANONICAL_ENTITY:REPUBLICAN_PEOPLES_PARTY,0
CANONICAL_ENTITY:REPUBLICAN_UNION_OF_SOCIAL_ACTION,1
CANONICAL_ENTITY:REPUBLICAN_YOUTH,0
CANONICAL_ENTITY:REPUBLIC_OF_CHINA,0
CANONICAL_ENTITY:REPUBLIC_OF_CONGO,0
CANONICAL_ENTITY:REPUBLIC_OF_CYPRUS,14
CANONICAL_ENTITY:REPUBLIC_OF_GUINEA,6
CANONICAL_ENTITY:REPUBLIC_OF_INDONESIA,4
CANONICAL_ENTITY:REPUBLIC_OF_KOREA,0
CANONICAL_ENTITY:REPUBLIC_OF_KOREA_GOVERNMENT,0
CANONICAL_ENTITY:REPUBLIC_OF_THE_CONGO,0
CANONICAL_ENTITY:REPUBLIC_OF_TOGO,0
CANONICAL_ENTITY:RESERVE_BANK_OF_INDIA,0
CANONICAL_ENTITY:RESIDENT_GENERAL_GUILLAUME,1
CANONICAL_ENTITY:RESIDENT_GENERAL_IN_TUNISIA,1
CANONICAL_ENTITY:RESIDENT_GENERAL_LATOUR,1
CANONICAL_ENTITY:RESISTENCIA_CORRIENTES,0
CANONICAL_ENTITY:RESURRECTION_PARTIES,5
CANONICAL_ENTITY:REVOLUCION,7
CANONICAL_ENTITY:REVOLUTIONARY_COMMAND_COUNCIL,5
CANONICAL_ENTITY:REVOLUTIONARY_COMMITTEE,0
CANONICAL_ENTITY:REVOLUTIONARY_DIRECTORATE,0
CANONICAL_ENTITY:REVOLUTIONARY_FRONT_FOR_THE_INDEPENDENCE_OF_THE_PORTUGUESE_TERRITORIES_FRAIN,6
CANONICAL_ENTITY:REVOLUTIONARY_MILITARY_COUNCIL,0
CANONICAL_ENTITY:REVOLUTIONARY_PARTY,2
CANONICAL_ENTITY:REVOLUTIONARY_PARTY_OF_DEMOCRATIC_UNIFICATION,0
CANONICAL_ENTITY:REVOLUTIONARY_REPUBLIC_OF_INDONESIA,0
CANONICAL_ENTITY:REVOLUTIONARY_UNITY_PARTY_PUR,2
CANONICAL_ENTITY:REYKJAVIK,1
CANONICAL_ENTITY:REYNOLDS_CASE,1
CANONICAL_ENTITY:REZA_HEKMAT,0
CANONICAL_ENTITY:REZA_RUSTA,0
CANONICAL_ENTITY:RHEE,0
CANONICAL_ENTITY:RHEES_LIBERAL_PARTY,3
CANONICAL_ENTITY:RHEE_ADMINISTRATION,0
CANONICAL_ENTITY:RHEE_AGENTS,80
CANONICAL_ENTITY:RHEE_GOVERNMENT,0
CANONICAL_ENTITY:RHEE_LINE,0
CANONICAL_ENTITY:RHEE_REGIME,16
CANONICAL_ENTITY:RHODESIAN_FEDERATION,10
CANONICAL_ENTITY:RHODESIA_AND_NYASALAND,0
CANONICAL_ENTITY:RIAD_AL_SOLH,1
CANONICAL_ENTITY:RIAD_MALKI,1
CANONICAL_ENTITY:RIAHI,0
CANONICAL_ENTITY:RIAS,0
CANONICAL_ENTITY:RICARDO_ARIAS,2
CANONICAL_ENTITY:RICHARDS_MISSION,0
CANONICAL_ENTITY:RICHARD_CASEY,10
CANONICAL_ENTITY:RICHARD_GYPTNER,0
CANONICAL_ENTITY:RICHARD_RUSSELL,3
CANONICAL_ENTITY:RIDA,14
CANONICAL_ENTITY:RIDDLEBERGER,0
CANONICAL_ENTITY:RIFAI,0
CANONICAL_ENTITY:RIGHT,1
CANONICAL_ENTITY:RIGHTIST_SOCIALIST_PARTY,0
CANONICAL_ENTITY:RIGHT_WING_GOVERNMENT,0
CANONICAL_ENTITY:RIGHT_WING_OPPOSITION_IN_AUSTRIA,1
CANONICAL_ENTITY:RIGHT_WING_POLITICIANS,0
CANONICAL_ENTITY:RIJEKA,1
CANONICAL_ENTITY:RIMAWI,0
CANONICAL_ENTITY:RINDERPEST,0
CANONICAL_ENTITY:RIO_DE_JANEIRO,0
CANONICAL_ENTITY:RIO_DE_JANEIRO_TREATY,14
CANONICAL_ENTITY:RIO_GRANDE_DO_SUL,0
CANONICAL_ENTITY:RIO_PROTOCOL,0
CANONICAL_ENTITY:RIO_TINTO_COPPER_MINES,1
CANONICAL_ENTITY:RITA_MARKO,0
CANONICAL_ENTITY:RIV,0
CANONICAL_ENTITY:RIYADH,0
CANONICAL_ENTITY:RIYAD_AL_MALKI,10
CANONICAL_ENTITY:RIYAD_AL_TURK,0
CANONICAL_ENTITY:ROBERTO_AGRAMONTE,0
CANONICAL_ENTITY:ROBERTO_ALEMAN,4
CANONICAL_ENTITY:ROBERTO_ARIAS,2
CANONICAL_ENTITY:ROBERTO_BARRIOS_PENA,0
CANONICAL_ENTITY:ROBERTO_CARIAS_DELGADO,2
CANONICAL_ENTITY:ROBERTO_CHIARI,2
CANONICAL_ENTITY:ROBERTO_GALVEZ,2
CANONICAL_ENTITY:ROBERTS,0
CANONICAL_ENTITY:ROBERT_DALTON,4
CANONICAL_ENTITY:ROBERT_GARDINER,0
CANONICAL_ENTITY:ROBERT_ISLAND,3
CANONICAL_ENTITY:ROBERT_LECOURT,1
CANONICAL_ENTITY:ROBERT_LEHR,1
CANONICAL_ENTITY:ROBERT_SCHUMAN,1
CANONICAL_ENTITY:RODION_MALINOVSKY,0
CANONICAL_ENTITY:RODOLFO_GHIOLDI,0
CANONICAL_ENTITY:RODOLFO_LARCHER,0
CANONICAL_ENTITY:RODOPOULOS,0
CANONICAL_ENTITY:RODRIGUEZ_FABREGAT,2
CANONICAL_ENTITY:RODRIGUEZ_LOPEZ_CLIQUE,2
CANONICAL_ENTITY:ROGELIO_FRIGERIO,0
CANONICAL_ENTITY:ROGER_DUCHET,0
CANONICAL_ENTITY:ROGER_LEONARD,1
CANONICAL_ENTITY:ROJAS,4
CANONICAL_ENTITY:ROJAS_DICTATORSHIP,0
CANONICAL_ENTITY:ROJAS_PINILLA,0
CANONICAL_ENTITY:ROJAS_REGIME,2
CANONICAL_ENTITY:ROK,0
CANONICAL_ENTITY:ROKOSSOWSKI,11
CANONICAL_ENTITY:ROK_ARMY,0
CANONICAL_ENTITY:ROK_GOVERNMENT,0
CANONICAL_ENTITY:ROK_NATIONAL_POLICE,5
CANONICAL_ENTITY:ROLANDO_DIAZ_ASTARAIN,0
CANONICAL_ENTITY:ROLAND_DE_MARGERIE,1
CANONICAL_ENTITY:ROMANIA,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_BISHOPS_REILLY_AND_PANAL,2
CANONICAL_ENTITY:ROMAN_CATHOLIC_CLERGY_AND_NUNS,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_CONFEDERATION_OF_TRADE_UNIONS,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_HIERARCHY,2
CANONICAL_ENTITY:ROMAN_CATHOLIC_MISSIONARY,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_MISSIONS,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNIONS,3
CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNIONS_CSC,0
CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNION_FEDERATION,2
CANONICAL_ENTITY:ROME,0
CANONICAL_ENTITY:ROMERO_PEREIRA,0
CANONICAL_ENTITY:ROME_GOVERNMENT,1
CANONICAL_ENTITY:ROMPANI,4
CANONICAL_ENTITY:ROMULO,3
CANONICAL_ENTITY:RONALD_NGALA,0
CANONICAL_ENTITY:ROSARIO,4
CANONICAL_ENTITY:ROSARIO_CONSTITUCION_AREA,4
CANONICAL_ENTITY:ROSEMARY,0
CANONICAL_ENTITY:ROSH_PINA,0
CANONICAL_ENTITY:ROSTOCK,5
CANONICAL_ENTITY:ROSTOCK_UNIVERSITY,0
CANONICAL_ENTITY:ROSTOV_OBLAST,1
CANONICAL_ENTITY:ROTHENSEE_CANAL_LOCK,3
CANONICAL_ENTITY:ROTHENSEE_SHIPLIFT,3
CANONICAL_ENTITY:ROTTERDAM,36
CANONICAL_ENTITY:ROUNTREE,0
CANONICAL_ENTITY:ROUTE_13,0
CANONICAL_ENTITY:ROYAL_ARMY_GENERAL_HEADQUARTERS,0
CANONICAL_ENTITY:ROYAL_DUTCH_SHELL,6
CANONICAL_ENTITY:ROYAL_EGYPTIAN_FRONTIER_CORPS,0
CANONICAL_ENTITY:ROYAL_FORCES,0
CANONICAL_ENTITY:ROYAL_GOVERNMENT,0
CANONICAL_ENTITY:ROYAL_GOVERNMENT_OF_CAMBODIA,13
CANONICAL_ENTITY:ROYAL_GUARD_REGIMENT,0
CANONICAL_ENTITY:ROYAL_MOROCCAN_ARMY,15
CANONICAL_ENTITY:ROYAL_NAVY,2
CANONICAL_ENTITY:ROYAL_NAVY_DOCKYARD,0
CANONICAL_ENTITY:ROYAL_NORWEGIAN_AIR_FORCE,1
CANONICAL_ENTITY:ROYERE,81
CANONICAL_ENTITY:RPF,1
CANONICAL_ENTITY:RPI,0
CANONICAL_ENTITY:RSFSR,0
CANONICAL_ENTITY:RSFSR_BUREAU,14
CANONICAL_ENTITY:RSFSR_CONTROL_COMMISSION,3
CANONICAL_ENTITY:RUANDA,0
CANONICAL_ENTITY:RUANDA_URUNDI,0
CANONICAL_ENTITY:RUBAN_MIRO,2
CANONICAL_ENTITY:RUBEN_EFRON,3
CANONICAL_ENTITY:RUBEN_JULIO,9
CANONICAL_ENTITY:RUBEN_MIRO,2
CANONICAL_ENTITY:RUBOTTOM,0
CANONICAL_ENTITY:RUDENKO,0
CANONICAL_ENTITY:RUDOLF_BARAK,2
CANONICAL_ENTITY:RUDOLF_SLANSKY,7
CANONICAL_ENTITY:RUDOLPH_BYSTRICKY,7
CANONICAL_ENTITY:RUDY_LETOV_JET_AIRCRAFT_FACTORY,1
CANONICAL_ENTITY:RUEGEN_ISLAND,5
CANONICAL_ENTITY:RUFO_LOPEZ_FRESQUET,0
CANONICAL_ENTITY:RUHR_AUTHORITY,1
CANONICAL_ENTITY:RUHR_INDUSTRIALISTS,1
CANONICAL_ENTITY:RUIZ_CORTINES,2
CANONICAL_ENTITY:RUMANIA,0
CANONICAL_ENTITY:RUMANIAN_AIR_FORCE,5
CANONICAL_ENTITY:RUMANIAN_AUTHORITIES,1
CANONICAL_ENTITY:RUMANIAN_COUNCIL_OF_MINISTERS,1
CANONICAL_ENTITY:RUMANIAN_FOREIGN_MINISTRY,1
CANONICAL_ENTITY:RUMANIAN_GOVERNMENT,3
CANONICAL_ENTITY:RUMANIAN_LEADERSHIP,12
CANONICAL_ENTITY:RUMANIAN_LEGATION,1
CANONICAL_ENTITY:RUMANIAN_OFFICIAL,3
CANONICAL_ENTITY:RUMANIAN_PARTY_CONGRESS,0
CANONICAL_ENTITY:RUMANIAN_PREMIER_STOICA,8
CANONICAL_ENTITY:RUMANIAN_REGIME,12
CANONICAL_ENTITY:RUMANIAN_WORKERS_PARTY,12
CANONICAL_ENTITY:RURAL_WORKERS,9
CANONICAL_ENTITY:RUSHDI_AL_KIKHYA,0
CANONICAL_ENTITY:RUSSELL,5
CANONICAL_ENTITY:RUSSIA,1
CANONICAL_ENTITY:RUSSIAN,0
CANONICAL_ENTITY:RUSSIANS,0
CANONICAL_ENTITY:RUSSIAN_ADVISERS,0
CANONICAL_ENTITY:RUSSIAN_EMBASSY,98
CANONICAL_ENTITY:RUSSIAN_INFLUENCE,0
CANONICAL_ENTITY:RUSSIAN_OCCUPATION_ARMY,1
CANONICAL_ENTITY:RUSSIAN_REPUBLIC_RSFSR,8
CANONICAL_ENTITY:RUSSIAN_REPUBLIC_SUPREME_SOVIET,0
CANONICAL_ENTITY:RUSSIAN_TANKER_TUAPSE,0
CANONICAL_ENTITY:RUSSY_KARANJIA,0
CANONICAL_ENTITY:RYUKYUAN_LEGISLATURE,45
CANONICAL_ENTITY:RYUKYUS,0
CANONICAL_ENTITY:RYUKYU_ISLANDS,0
CANONICAL_ENTITY:RYZHOV,0
CANONICAL_ENTITY:R_A_KIDWAI,1
CANONICAL_ENTITY:R_J_ANTONIOLLI,1
CANONICAL_ENTITY:R_K_CHETTUR,5
CANONICAL_ENTITY:R_WANIGATUNGA_AND_CO,0
CANONICAL_ENTITY:SAAR,1
CANONICAL_ENTITY:SAARLANDERS,1
CANONICAL_ENTITY:SAAR_DEMOCRATIC_PARTY,1
CANONICAL_ENTITY:SAAR_GOVERNMENT,1
CANONICAL_ENTITY:SAAR_LANDTAG,0
CANONICAL_ENTITY:SAAR_TREATY,1
CANONICAL_ENTITY:SABHA,0
CANONICAL_ENTITY:SABRI_AL_ASALI,0
CANONICAL_ENTITY:SABRI_HAMMADAH,0
CANONICAL_ENTITY:SACEUR,1
CANONICAL_ENTITY:SADCHIKOV,8
CANONICAL_ENTITY:SADDIQ_MUNTASSER,0
CANONICAL_ENTITY:SADIQ,0
CANONICAL_ENTITY:SADIQ_ISMAIL_HASAN,0
CANONICAL_ENTITY:SADIQ_SHARA,0
CANONICAL_ENTITY:SADR,0
CANONICAL_ENTITY:SAEB_SALAAM,1
CANONICAL_ENTITY:SAFI,7
CANONICAL_ENTITY:SAGUIA_EL_HAMRA_PROVINCE,0
CANONICAL_ENTITY:SAHARA,8
CANONICAL_ENTITY:SAHARA_MALI_BORDER_AREA,0
CANONICAL_ENTITY:SAHBANI,1
CANONICAL_ENTITY:SAHIB_SALAAM,13
CANONICAL_ENTITY:SAIB_SALAM,0
CANONICAL_ENTITY:SAICHI_KANESHI,4
CANONICAL_ENTITY:SAID_AL_GHAZZI,1
CANONICAL_ENTITY:SAID_AL_MUFTI,0
CANONICAL_ENTITY:SAID_MUFTI,0
CANONICAL_ENTITY:SAIGON,3
CANONICAL_ENTITY:SAIMAA_CANAL,0
CANONICAL_ENTITY:SAINTENY_MISSION,1
CANONICAL_ENTITY:SAITAMA,4
CANONICAL_ENTITY:SAKARI_TUOMIOJA,12
CANONICAL_ENTITY:SAKHALIN,0
CANONICAL_ENTITY:SAKIET_SIDI_YOUSSEF,0
CANONICAL_ENTITY:SAKIRMAN,0
CANONICAL_ENTITY:SALAHEDDIN,5
CANONICAL_ENTITY:SALAH_AL_DIN_AL_BITAR,0
CANONICAL_ENTITY:SALAH_ASHMAWI,5
CANONICAL_ENTITY:SALAH_BEN_YOUSSEF,0
CANONICAL_ENTITY:SALAH_BUWEISIR,0
CANONICAL_ENTITY:SALAH_SALIM,5
CANONICAL_ENTITY:SALAH_SHISHAKLI,0
CANONICAL_ENTITY:SALAZAR,6
CANONICAL_ENTITY:SALAZARS_NATIONAL_UNION,6
CANONICAL_ENTITY:SALAZAR_GOVERNMENT,1
CANONICAL_ENTITY:SALAZAR_REGIME,6
CANONICAL_ENTITY:SALDIAS,2
CANONICAL_ENTITY:SALEH_JABR,5
CANONICAL_ENTITY:SALEKHARD,0
CANONICAL_ENTITY:SALIF,0
CANONICAL_ENTITY:SALIH_JABR,0
CANONICAL_ENTITY:SALIM_FAKHRI,0
CANONICAL_ENTITY:SALINAS,0
CANONICAL_ENTITY:SALTA,4
CANONICAL_ENTITY:SALVADOR,8
CANONICAL_ENTITY:SALVADORAN_ARMY,2
CANONICAL_ENTITY:SALVADORAN_COMMUNIST_PARTY,2
CANONICAL_ENTITY:SALVADORAN_DEFENSE_MINISTER_BOLANOS,0
CANONICAL_ENTITY:SALVADORAN_EMBASSY,0
CANONICAL_ENTITY:SALVADORAN_GOVERNMENT,2
CANONICAL_ENTITY:SALVADORAN_JUNTA,2
CANONICAL_ENTITY:SALVADORAN_PRESIDENT_LEMUS,2
CANONICAL_ENTITY:SALVADOR_ALLENDE,0
CANONICAL_ENTITY:SALVADOR_MASSIP,0
CANONICAL_ENTITY:SALVATION_ARMY,0
CANONICAL_ENTITY:SALVATORE_ALDISIO,1
CANONICAL_ENTITY:SALWEEN_RIVER,13
CANONICAL_ENTITY:SAMARENDRANATH_SEN,0
CANONICAL_ENTITY:SAMAR_SEN,0
CANONICAL_ENTITY:SAMIR,0
CANONICAL_ENTITY:SAMIR_RIFAI,0
CANONICAL_ENTITY:SAMI_SOLH,0
CANONICAL_ENTITY:SAMI_SULH,0
CANONICAL_ENTITY:SAM_NEUA,0
CANONICAL_ENTITY:SAM_SARY,0
CANONICAL_ENTITY:SANA,4
CANONICAL_ENTITY:SANCHEZ_ARANGO,0
CANONICAL_ENTITY:SANDOR_GASPAR,5
CANONICAL_ENTITY:SANDOR_KOPACSI,0
CANONICAL_ENTITY:SANDOR_NOGRADI,7
CANONICAL_ENTITY:SANDYS,3
CANONICAL_ENTITY:SANGKUM_PARTY,0
CANONICAL_ENTITY:SANTA_CRUZ,9
CANONICAL_ENTITY:SANTA_FE_PROVINCE,4
CANONICAL_ENTITY:SANTA_MARIA,6
CANONICAL_ENTITY:SANTIAGO,0
CANONICAL_ENTITY:SANTIAGO_CHILE,0
CANONICAL_ENTITY:SANTIAGO_DE_CUBA,0
CANONICAL_ENTITY:SANTIAGO_PROVINCE,0
CANONICAL_ENTITY:SANTIPHAB_PARTY,0
CANONICAL_ENTITY:SANTOS_COSTA,6
CANONICAL_ENTITY:SAN_DIEGO,0
CANONICAL_ENTITY:SAN_FRANCISCO,0
CANONICAL_ENTITY:SAN_FRANCISCO_CONFERENCE,3
CANONICAL_ENTITY:SAN_JOSE,0
CANONICAL_ENTITY:SAN_JOSE_COSTA_RICA,7
CANONICAL_ENTITY:SAN_LUIS_PROVINCE,0
CANONICAL_ENTITY:SAN_SALVADOR,0
CANONICAL_ENTITY:SAN_SEBASTIAN,1
CANONICAL_ENTITY:SAO_PAULO,0
CANONICAL_ENTITY:SAO_SHWE_THAIKE,0
CANONICAL_ENTITY:SARAGAT,1
CANONICAL_ENTITY:SARATOV,0
CANONICAL_ENTITY:SARAVANE_PROVINCE,0
CANONICAL_ENTITY:SARBUPRI,0
CANONICAL_ENTITY:SARDAR_PATEL,0
CANONICAL_ENTITY:SARIT,4
CANONICAL_ENTITY:SARIT_ARMY_GROUP,4
CANONICAL_ENTITY:SARIT_GOVERNMENT,4
CANONICAL_ENTITY:SARIT_MILITARY_GROUP,1
CANONICAL_ENTITY:SARIT_REGIME,0
CANONICAL_ENTITY:SARIWON,0
CANONICAL_ENTITY:SAROV_SHATKI,0
CANONICAL_ENTITY:SARPER,0
CANONICAL_ENTITY:SARRAJ,0
CANONICAL_ENTITY:SARTONO,0
CANONICAL_ENTITY:SARY_SHAGAN_TEST_COMPLEX,0
CANONICAL_ENTITY:SATELLITES,0
CANONICAL_ENTITY:SATELLITE_MILITARY_FORCES,0
CANONICAL_ENTITY:SATURNINO_FLORES,0
CANONICAL_ENTITY:SAUDI_ARABIA,0
CANONICAL_ENTITY:SAUDI_ARABIANS,0
CANONICAL_ENTITY:SAUDI_ARABIAN_AMBASSADOR,0
CANONICAL_ENTITY:SAUDI_ARABIAN_DEPUTY_DEFENSE_MINISTER,73
CANONICAL_ENTITY:SAUDI_ARABIAN_FINANCE_MINISTER,0
CANONICAL_ENTITY:SAUDI_ARABIAN_KING,5
CANONICAL_ENTITY:SAUDI_ARABIAN_LIBERALS,3
CANONICAL_ENTITY:SAUDI_ARABIAN_MARITIME_TANKER_COMPANY,0
CANONICAL_ENTITY:SAUDI_ARABIAN_MEDIATOR,0
CANONICAL_ENTITY:SAUDI_ARABIAN_MINISTER,0
CANONICAL_ENTITY:SAUDI_ARABIAN_MONETARY_AGENCY,0
CANONICAL_ENTITY:SAUDI_ARABIA_UNIVERSITY,0
CANONICAL_ENTITY:SAUDI_ARAMCO,5
CANONICAL_ENTITY:SAUDI_DEFENSE_MINISTER_PRINCE_FAHAD,0
CANONICAL_ENTITY:SAUDI_FINANCE_MINISTER_SARUR,0
CANONICAL_ENTITY:SAUDI_GOVERNMENT,0
CANONICAL_ENTITY:SAUDI_GROUP,0
CANONICAL_ENTITY:SAUDI_MILITARY_MISSION,0
CANONICAL_ENTITY:SAUDI_OFFICE_OF_PETROLEUM_AFFAIRS,2
CANONICAL_ENTITY:SAUDI_PETROLEUM_DIRECTOR_TARIKI,5
CANONICAL_ENTITY:SAUDI_PRINCES,0
CANONICAL_ENTITY:SAUDI_SHIP,31
CANONICAL_ENTITY:SAUD_IBN_JILUWI,1
CANONICAL_ENTITY:SAUVAGNARGUES,0
CANONICAL_ENTITY:SAVAK,0
CANONICAL_ENTITY:SAVANNAKHET,0
CANONICAL_ENTITY:SAVANNAKHET_REBELS,0
CANONICAL_ENTITY:SAVANNAKHET_REVOLUTIONARY_COMMITTEE,0
CANONICAL_ENTITY:SAVANNAKH_T,0
CANONICAL_ENTITY:SAVVAS_PAPAPOLITIS,5
CANONICAL_ENTITY:SAXONY,69
CANONICAL_ENTITY:SAYED_SIDDIK,0
CANONICAL_ENTITY:SAYID_ALI_MIRGHANI,2
CANONICAL_ENTITY:SAYIGHS_SPLINTER_GROUP,2
CANONICAL_ENTITY:SAYIGH_SPLINTER_GROUP,10
CANONICAL_ENTITY:SAYYID_ABD_AL_RAHMAN_AL_MAHDI,10
CANONICAL_ENTITY:SAYYID_MUHAMMAD_RIDA,1
CANONICAL_ENTITY:SAYYIGH,0
CANONICAL_ENTITY:SA_DA_BANDEIRA,6
CANONICAL_ENTITY:SCANDINAVIA,0
CANONICAL_ENTITY:SCANDINAVIAN_AIRLINES_SYSTEM,2
CANONICAL_ENTITY:SCANDINAVIAN_COUNTRIES,0
CANONICAL_ENTITY:SCAP,3
CANONICAL_ENTITY:SCELBA,1
CANONICAL_ENTITY:SCELBA_GOVERNMENT,1
CANONICAL_ENTITY:SCHAEFFER,1
CANONICAL_ENTITY:SCHLESWIG_HOLSTEIN,0
CANONICAL_ENTITY:SCHMIDT,0
CANONICAL_ENTITY:SCHNEIDER_CREUSOT_COMPANY,1
CANONICAL_ENTITY:SCHOENEFELD_AIRFIELD,1
CANONICAL_ENTITY:SCHROEDER,1
CANONICAL_ENTITY:SCHUMAN,1
CANONICAL_ENTITY:SCHUMAN_PLAN,1
CANONICAL_ENTITY:SCHUMAN_PLAN_COUNTRIES,1
CANONICAL_ENTITY:SCHUMAN_PLAN_HIGH_AUTHORITY,1
CANONICAL_ENTITY:SDE_BOKER,7
CANONICAL_ENTITY:SEAFARERS_INTERNATIONAL_UNION,0
CANONICAL_ENTITY:SEAFET,0
CANONICAL_ENTITY:SEATO,0
CANONICAL_ENTITY:SEA_OF_JAPAN,0
CANONICAL_ENTITY:SEA_OF_OKHOTSK,0
CANONICAL_ENTITY:SECCHIA,0
CANONICAL_ENTITY:SECOND_ARMY,0
CANONICAL_ENTITY:SECOND_FIVE_YEAR_PLAN,0
CANONICAL_ENTITY:SECOND_MILITARY_REGION,0
CANONICAL_ENTITY:SECOND_PATHET_LAO_BATTALION,0
CANONICAL_ENTITY:SECRETARY_ACHESON,1
CANONICAL_ENTITY:SECRETARY_DULLES,0
CANONICAL_ENTITY:SECRETARY_FOR_THE_ASSOCIATED_STATES_JACQUET,0
CANONICAL_ENTITY:SECRETARY_GENERAL_ROSSI_LONGHI,0
CANONICAL_ENTITY:SECRETARY_HERTER,0
CANONICAL_ENTITY:SECRETARY_OF_DEFENSE,12
CANONICAL_ENTITY:SECRETARY_OF_STATE,12
CANONICAL_ENTITY:SECRETARY_OF_STATE_FOR_THE_ASSOCIATED_STATES_JACQUET,3
CANONICAL_ENTITY:SECRETARY_OF_THE_AIR_FORCE,0
CANONICAL_ENTITY:SECRETARY_OF_THE_ARMY,0
CANONICAL_ENTITY:SECRETARY_OF_THE_ITALIAN_FOREIGN_MINISTRY,0
CANONICAL_ENTITY:SECRETARY_OF_THE_NAVY,0
CANONICAL_ENTITY:SECRETARY_QUARLES,0
CANONICAL_ENTITY:SECRETARY_RUSK,9
CANONICAL_ENTITY:SECRET_POLICE,2
CANONICAL_ENTITY:SECURITY_POLICE,4
CANONICAL_ENTITY:SED,1
CANONICAL_ENTITY:SED_CENTRAL_COMMITTEE,8
CANONICAL_ENTITY:SEGNI,1
CANONICAL_ENTITY:SEGNI_GOVERNMENT,1
CANONICAL_ENTITY:SEINE_DISTRICT,6
CANONICAL_ENTITY:SEJM,11
CANONICAL_ENTITY:SEKAI_SEIJI_SHIRYO,0
CANONICAL_ENTITY:SEKOU_TOUR,0
CANONICAL_ENTITY:SELIM_SARPER,0
CANONICAL_ENTITY:SELWYN_LLOYD,0
CANONICAL_ENTITY:SEMENOV,0
CANONICAL_ENTITY:SEMIPALATINSK,0
CANONICAL_ENTITY:SEMI_ERGIN,2
CANONICAL_ENTITY:SEMYON_SHTEMENKO,0
CANONICAL_ENTITY:SEN,0
CANONICAL_ENTITY:SENANAYAKE_GOVERNMENT,0
CANONICAL_ENTITY:SENATE_PRESIDENT_RODRIGUEZ,3
CANONICAL_ENTITY:SENATOR_BERLINGUER,0
CANONICAL_ENTITY:SENATOR_CABILI,3
CANONICAL_ENTITY:SENATOR_DIRKSEN,0
CANONICAL_ENTITY:SENATOR_EDMOND_MICHELET,0
CANONICAL_ENTITY:SENATOR_FULBRIGHT,0
CANONICAL_ENTITY:SENATOR_GEORGE,13
CANONICAL_ENTITY:SENATOR_HENRI_ROCHEREAU,1
CANONICAL_ENTITY:SENATOR_HUMPHREY,0
CANONICAL_ENTITY:SENATOR_H_ALEXANDER_SMITH,3
CANONICAL_ENTITY:SENATOR_JOHNSON,0
CANONICAL_ENTITY:SENATOR_KENNEDY,0
CANONICAL_ENTITY:SENATOR_LABRIOLA,0
CANONICAL_ENTITY:SENATOR_MAHMUD_JAM,1
CANONICAL_ENTITY:SENATOR_MARIO_TORRES,1
CANONICAL_ENTITY:SENATOR_RECTO,3
CANONICAL_ENTITY:SENATOR_ROCHERAU,43
CANONICAL_ENTITY:SENATOR_WILEY,0
CANONICAL_ENTITY:SENEGAL,7
CANONICAL_ENTITY:SENIOR_ITALIAN_FOREIGN_OFFICE_OFFICIAL,1
CANONICAL_ENTITY:SENI_PRAMOTE,4
CANONICAL_ENTITY:SENO,0
CANONICAL_ENTITY:SENORA_DE_PERON,0
CANONICAL_ENTITY:SENO_BASE,0
CANONICAL_ENTITY:SENO_MILITARY_BASE,0
CANONICAL_ENTITY:SENUSSI_TRIBES,14
CANONICAL_ENTITY:SEOUL,0
CANONICAL_ENTITY:SEOUL_DISTRICT_COURT,12
CANONICAL_ENTITY:SEOUL_METROPOLITAN_POLICE,16
CANONICAL_ENTITY:SEOUL_NATIONAL_UNIVERSITY,0
CANONICAL_ENTITY:SEOUL_OFFICIALS,3
CANONICAL_ENTITY:SEOUL_UNIVERSITY_LEAGUE_FOR_NATIONAL_UNIFICATION,0
CANONICAL_ENTITY:SERAGEDDIN,5
CANONICAL_ENTITY:SERBIAN_MINORITY,0
CANONICAL_ENTITY:SERGEI_KIROV,8
CANONICAL_ENTITY:SERGEI_TIKHVINSKY,0
CANONICAL_ENTITY:SERGEYEV,0
CANONICAL_ENTITY:SERGE_BOTKIN,2
